id_fornecedor;nome;cnpj;telefone;produto;dia_entrega;dia;mes;ano
;CÉSAR;8082160000;55641196729;CALÇA;QUA;21;3;2021
;ANA MARQUES;1239520000;55641363421;CAMISA;SEG;12;5;2021
;JOSÉ FRANCISCO;9746040000;55641863911;TÊNIS;QUA;9;3;2021
;CÉSAR;7611890000;55641626149;BERMUDA;SÁB;21;9;2021
;ANDRÉ MARQUES;6241320000;55641885944;SANDALHA;SÁB;1;12;2021
;ANDRÉ MARQUES;5593010000;55641360768;BERMUDA;SEG;21;4;2021
;JOSÉ FRANCISCO;4065880000;55641750856;TÊNIS;SEG;5;11;2021
;ANDRÉ MARQUES;1257650000;55641015147;CAMISA;TER;4;12;2021
;LUCAS REIS;6760130000;55641543267;SANDALHA;TER;25;10;2021
;JULIA LEOPOLDINO;6577650000;55641504415;TÊNIS;SEX;27;2;2021
;LUCAS REIS;2338350000;55641313534;CALÇA;SEG;17;5;2021
;JULIA LEOPOLDINO;6409360000;55641521336;CAMISA;SÁB;10;4;2021
;LUCAS REIS;7141730000;55641527764;SANDALHA;TER;25;3;2021
;CÉSAR;5776110000;55641842750;BERMUDA;SEX;11;12;2021
;ANA MARQUES;3203860000;55641217823;TÊNIS;SÁB;25;6;2021
;ANA MARQUES;7962400000;55641288041;SANDALHA;SEG;5;1;2022
;ANDRÉ MARQUES;7500100000;55641424701;TÊNIS;SEG;7;1;2022
;LUCAS REIS;5758160000;55641182151;TÊNIS;SEX;17;1;2021
;CÉSAR;6409300000;55641103825;SANDALHA;QUA;16;8;2021
;ANA MARQUES;1614240000;55641161039;BERMUDA;SÁB;17;8;2021
;ANA MARQUES;1964580000;55641201273;CALÇA;SEX;5;9;2021
;JULIA LEOPOLDINO;7454960000;55641465832;CAMISA;SEG;28;10;2021
;CÉSAR;2895910000;55641305425;TÊNIS;QUI;9;2;2021
;JOSÉ FRANCISCO;9310370000;55641961910;BERMUDA;QUI;27;9;2021
;ANA MARQUES;8149020000;55641782635;CAMISA;SÁB;16;12;2021
;NUBIA  DELGAO;5382530000;55641023731;TÊNIS;SEX;26;7;2021
;ANA  VAGAS;8997060000;55641304694;TÊNIS;SEG;27;5;2021
;JUCICLEIA  SILVA;9486890000;55641703936;CALÇA;SEG;6;10;2021
;MARCIA  MELO;6525870000;55641971214;CAMISA;TER;25;6;2021
